id,lon,lat,cluster_id,owner_id
1532,15.45503786347172,46.15759177490538,1,0
1533,15.41696163254247,46.18873297331309,1,0
1534,15.338470824058124,46.214391777411514,1,0
1535,15.448080433174503,46.19688380150721,1,0
1536,15.394655154778377,46.24504534324725,1,0
1537,15.571989961471445,46.38808833906268,1,0
1538,15.580129688923563,46.42372053735657,1,0
1539,15.612316505586827,46.429463758960274,1,0
1540,15.645742741279502,46.41176273364697,1,0
1541,15.661667602091184,46.40238676930672,1,0
1542,15.504652458189556,46.372471532854,1,0
1543,13.668265179681363,45.524013050888726,12,0
1544,14.340930729046196,46.22956611888267,3,0
1545,16.255427211683273,46.7157101148,6,0
1546,14.33601317560438,46.220225444184905,3,0
1547,14.928659088228667,46.55740563545638,1,0
1548,14.374081046894261,46.21698523502859,3,0
1549,14.352114959942345,46.32348916867522,3,0
1550,15.954220754998277,46.47241288492537,1,0
1551,14.504748646684792,46.13579481612476,3,0
1552,13.581171532570218,46.07709919825506,13,0
1553,14.921098910570052,46.54543496290795,1,0
1554,15.442907540138071,46.22228540980496,1,0
1555,14.221336240911779,46.18540188484778,3,0
1556,13.779746683005538,46.13909974934835,13,0
1557,14.984647467208836,46.51769700636503,1,0
1558,15.166348759235985,45.50085378434896,4,0
1559,14.798431593384375,46.222119901077086,3,0
1560,14.879806745169986,46.05146321933435,3,0
1561,14.359374668130213,46.2711573801303,3,0
1562,15.505619146719072,46.28983756275851,1,0
1563,14.91794004324148,46.54765494534279,1,0
1564,15.081718105824239,46.511011191702934,1,0
1565,15.151825299427063,46.46880727382365,1,0
1566,15.296792651267312,46.38085641146177,91,0
1567,14.43789230206003,45.972377580161684,3,0
1568,14.667707467048604,46.12258260453757,3,0
1569,15.351474237447695,46.113311830949556,1,0
1570,15.248870242427524,46.34563923571211,1,0
1571,15.335005797596686,46.2051257479232,1,0
1572,14.042782334098051,45.588837679666824,43,0
1573,13.771603056014133,45.53670720005023,12,0
1574,13.821023848375896,45.77348555223674,31,0
1575,14.850433464418618,46.523592138166016,1,0
1576,13.951017646564166,46.269462486468306,22,0
1577,16.180997105240586,46.657430454112564,6,0
1578,14.505881812317808,46.11762485806835,3,0
1579,14.607787991847841,45.99815445681227,3,0
1580,14.5956342185036,45.98292404015479,3,0
1581,15.48500999608465,46.02467425932695,1,0
1582,15.48960918614172,46.55496762539388,1,0
1583,15.53441658501588,46.586462667388254,1,0
1584,15.53441658501588,46.586462667388254,1,0
1585,14.8826002742276,46.08698839236597,3,0
1586,13.706008931875536,46.49931205669958,82,0
1587,13.987361179179024,46.46687224583622,66,0
1588,13.941825012875857,46.46097181587636,66,0
1589,14.784852637924446,45.87447403610065,35,0
1590,14.832791080969244,45.85950082578598,35,0
1591,14.776121319808334,45.877093631254,35,0
1592,15.266533779586853,45.78589822776685,15,0
1593,15.09845843204142,45.986548224708706,3,0
1594,14.58273430330664,45.92358265721156,3,0
1595,15.262213965048376,45.87941451818342,30,0
1596,15.04451368098094,46.334439076310865,1,0
1597,15.025242087263893,46.34366699023176,1,0
1598,13.514858374382522,45.989401866930834,13,0
1599,15.014422691827514,46.204248085137706,1,0
1600,14.787703498427154,45.91061459678066,35,0
1601,15.456241422774168,46.101100983933385,1,0
1602,14.433984545529432,46.01014851706688,3,0
1603,15.636165935101348,46.204161456094525,1,0
1604,15.279681950640393,46.28353266624172,1,0
1605,15.310148085040877,46.53295003156051,74,0
1606,15.259958798837605,46.54129817542418,74,0
1607,13.98331698252635,45.69089486480134,43,0
1608,13.752910536091052,45.51635714888136,12,0
1609,15.594428751010623,46.48719255245869,1,0
1610,14.52261158840558,46.208848593611854,3,0
1611,16.025257723596717,46.42326826339668,27,0
1612,16.012902699627528,46.4122850020164,27,0
1613,15.463023721023962,46.54806082879671,1,0
1614,14.462006326613864,45.99011111386107,3,0
1615,14.567347391800661,45.89942935122866,3,0
1616,14.965668250078343,45.94120107359243,3,0
1617,14.5665025408129,45.988053900194096,3,0
1618,14.571759637656074,45.98926141247112,3,0
1619,13.776064697596478,45.89589790413508,8,0
1620,13.662019764454252,45.922125773243565,8,0
1621,13.7424483748364,45.94817918389077,8,0
1622,14.890876499807813,45.94231483911073,3,0
1623,15.20196703769258,46.175270088707535,1,0
1624,13.521180223502993,45.983707296383066,13,0
1625,13.681734354001643,45.9644916718599,8,0
1626,13.560261729365376,46.03101259876751,13,0
1627,13.65608280648848,46.12331649469641,13,0
1628,14.508588089132886,46.1871955472445,3,0
1629,15.160943942271995,46.21335795549839,1,0
1630,15.749115069473447,46.5883261189523,1,0
1631,13.74197360446621,46.09269478929068,63,0
1632,15.696522039131157,46.63902201083086,1,0
1633,15.092022190023762,46.29233104618586,1,0
1634,16.084162112337975,46.712315031485105,1,0
1635,16.227999324885012,46.411185058060525,1,0
1636,15.109854948459617,46.25956546442735,1,0
1637,16.060763636238867,46.771074982227894,53,0
1638,14.736409535450422,46.3376438104489,0,0
1639,15.743506271497004,46.55414794967271,1,0
1640,14.334797620395161,46.21569272354464,3,0
1641,13.64958134895539,46.21931486461059,16,0
1642,14.142643601877069,46.06593701760192,3,0
1643,15.595038771059064,46.62896975642,1,0
1644,13.871341273895563,46.11651245110855,13,0
1645,13.7823526475711,46.15885903103586,13,0
1646,13.792918196854073,46.161814299793754,13,0
1647,13.57780038246687,46.33803671748729,76,0
1648,13.577653352247264,46.24495777453226,16,0
1649,13.618795579175803,46.410273808156994,0,0
1650,13.483858208453045,46.30362951398195,92,0
1651,15.622273629089943,46.20063898198458,1,0
1652,13.656967963064607,46.310742793516035,0,0
1653,13.91931255860876,46.18079516013977,0,0
1654,13.729176327832107,46.188070740240796,13,0
1655,13.596181623725428,46.233391258412425,16,0
1656,13.588933889010299,46.23288813767108,16,0
1657,13.768234888434813,46.14630022922892,13,0
1658,13.710999337163194,46.161531640941845,13,0
1659,13.74960966536263,46.15133452760557,13,0
1660,13.635611265928544,46.21657570839127,16,0
1661,15.91868401499149,46.33530075741794,56,0
1662,14.63766869939934,45.83275686787072,3,0
1663,15.743286304231713,46.6878494011473,1,0
1664,15.760681751802615,46.68093364149551,1,0
1665,15.650849624234706,46.67319028237141,1,0
1666,15.745134839329417,46.663501522160885,1,0
1667,15.635467059461929,46.67661449058298,1,0
1668,15.701994719199158,46.677368236895816,1,0
1669,15.701994719199158,46.677368236895816,1,0
1670,15.746306726759308,46.694523207614594,1,0
1671,13.656102092156996,46.101236711271405,13,0
1672,13.673150401465184,45.88624610451395,8,0
1673,13.5304975093413,46.022283839730164,13,0
1674,14.94129472596697,46.37783459135412,1,0
1675,13.643526130351773,45.9720524937186,8,0
1676,13.648718856542787,45.976082035662614,8,0
1677,14.031897938069733,45.658329538893135,43,0
1678,13.72252365644709,45.516948154536955,12,0
1679,14.251792065092403,45.56817204860005,10,0
1680,13.748607575825822,45.800987093925265,8,0
1681,14.244319759918415,45.62761958929996,10,0
1682,13.616676978776372,45.50933528621558,12,0
1683,14.486591800360664,46.00320783019113,3,0
1684,15.77210441194505,46.64222553903822,1,0
1685,15.80244837259372,46.66250213654842,1,0
1686,16.26151843630243,46.55536581858882,1,0
1687,14.885447240081968,46.45958385843369,1,0
1688,15.533848827285322,46.543235828813565,1,0
1689,15.0060936246758,46.350030560583455,1,0
1690,15.994987855634706,46.603473685351126,1,0
1691,13.540639011837461,46.34425333935237,76,0
1692,14.991313016523389,46.23507340376267,1,0
1693,15.240077442376903,45.617638091470326,4,0
1694,14.921598381860631,46.51549393588455,1,0
1695,15.068851786337127,46.631072182606516,0,0
1696,14.46631309676033,45.76182881772916,32,0
1697,15.292335439759844,46.137123674376,1,0
1698,15.194682049973116,46.063300371545,85,0
1699,15.5765799716301,46.244713472023804,1,0
1700,15.021574358103445,46.46501034649641,1,0
1701,13.77157079662557,45.53877648764088,12,0
1702,13.648483149158556,45.465884436820545,12,0
1703,13.750533346179763,45.524870685681584,12,0
1704,13.581391940750562,45.52057345372858,12,0
1705,15.12238520849189,46.288649720842535,1,0
1706,14.94780417742178,46.51750619145215,1,0
1707,14.473119172422434,45.96711080440555,3,0
1708,16.341941676849604,46.57468450135976,1,0
1709,13.819677949511956,45.52348253666408,12,0
1710,13.675054805543489,45.53961430172726,12,0
1711,13.971759442957493,45.68190122601581,43,0
1712,14.141685643859695,45.523944599578805,93,0
1713,13.866604504629862,45.72279273050171,20,0
1714,16.454768526527936,46.52198660954413,1,0
1715,15.332167666047395,46.248078104506455,1,0
1716,15.059118324547534,45.75756215322208,15,0
1717,14.31278744555746,46.36425948761544,3,0
1718,14.158038377047196,46.00385090002518,3,0
1719,15.16181231046203,46.16921576442091,1,0
1720,16.254570359401548,46.44563430985088,1,0
1721,15.525106355480363,46.3773548176117,1,0
1722,15.439231292447408,45.93778878758592,1,0
1723,15.567622456399334,46.636027500815544,1,0
1724,14.00993195407635,46.29178823293658,22,0
1725,14.98410702923436,46.18004504470799,3,0
1726,15.369829138785148,45.905579492334574,1,0
1727,15.170816702230564,45.81384912482042,15,0
1728,15.371157848827782,45.905755140449145,1,0
1729,16.007441103166027,46.415905080084386,27,0
1730,13.783792333890018,45.81695161367616,8,0
1731,15.380854773337724,45.91584574899739,1,0
1732,15.384389753206488,45.92932157445087,1,0
1733,15.39730753062425,45.929007460547815,1,0
1734,15.36334724701455,45.9413034403657,1,0
1735,15.36828744456453,45.92776400295606,1,0
1736,13.524218079387799,45.99761211801427,13,0
1737,15.530590009024072,46.188954853734245,1,0
1738,15.066277145418656,45.90837216907697,3,0
1739,15.823451136251613,46.49293452474112,1,0
1740,16.13154869730065,46.49286540846024,1,0
1741,16.090334689793075,46.825801545266515,94,0
1742,14.796014307000606,46.388077305741604,1,0
1743,16.21797485596328,46.48319659272445,1,0
1744,14.73218974956776,46.363851537516524,70,0
1745,15.428870041673457,46.31224827300629,1,0
1746,15.293267943399933,46.34897088238545,1,0
1747,14.941132760233492,46.250191971192244,1,0
1748,14.962586932639232,46.26470455086659,1,0
1749,14.945581777714594,46.236491349041835,1,0
1750,14.968952362467828,46.24904226515735,1,0
1751,14.947536233598315,46.22646029731246,1,0
1752,14.954728461273888,46.245366638388134,1,0
1753,14.32747347489592,45.99666873466811,3,0
1754,14.303753394542952,45.97335763613165,3,0
1755,14.304863515254196,45.971267927819504,3,0
1756,14.353771259145303,46.00661891557638,3,0
1757,14.302958706105105,45.99452435959674,3,0
1758,14.37853525917456,46.019442934515304,3,0
1759,14.278856660309874,45.9746608702973,3,0
1760,14.27012570745921,45.958517517237645,3,0
1761,14.361832485434698,45.98942468569749,3,0
1762,14.341131421624972,46.004342319057045,3,0
1763,13.695292654319177,45.45570253305542,12,0
1764,14.27607230020469,45.96452083626279,3,0
1765,14.940875910594219,46.114907598633614,3,0
1766,15.368422269110859,46.38649615624135,1,0
1767,14.95795539479174,46.46838749027326,1,0
1768,15.81817659389709,46.434798058417705,1,0
1769,14.359511170439854,45.990356455973675,3,0
1770,14.38948149348857,45.90604069101141,3,0
1771,14.405357793701304,45.87732235734662,0,0
1772,15.39316160414811,46.213865881633204,1,0
1773,14.302930733104851,45.780447539501225,0,0
1774,16.29730097864018,46.56940554760603,1,0
1775,15.63704723556428,45.995288422119955,26,0
1776,14.026787775394592,46.05929572423114,13,0
1777,14.527325270677663,45.959456865373795,3,0
1778,15.291722121002621,45.88564148047301,30,0
1779,14.654390392013212,45.92401078699029,3,0
1780,13.520008200336916,46.03443932627266,13,0
1781,14.874510057103024,45.52919698391558,5,0
1782,14.854354417421607,45.639978152361536,5,0
1783,14.900417421965402,45.58996130839646,5,0
1784,14.86032907794163,45.64636534329992,5,0
1785,14.701110407199925,45.568386690087465,61,0
1786,14.869997632118887,46.2772148727514,1,0
1787,13.738971222108702,45.524401674460144,12,0
1788,13.949293867119442,46.468634135079625,66,0
1789,13.84882038991452,46.4854269396161,64,0
1790,15.560616778354703,46.076469374732845,1,0
1791,15.64447531899574,46.067965489411314,57,0
1792,15.346815823302578,46.38270399208632,1,0
1793,14.611467321988767,45.94464872818288,3,0
1794,15.16061429034818,45.908314508615874,3,0
1795,16.316827715470694,46.59626292828149,1,0
1796,15.611439229222368,46.27984656540061,1,0
1797,16.10374259108479,46.646218249575,1,0
1798,13.511002823590482,46.25097399419033,90,0
1799,15.433438464702096,46.280749890691595,1,0
1800,15.495546449491773,46.222015377848,1,0
1801,13.988827326001793,45.7776224526201,8,0
1802,13.996869596040609,45.788086066219385,8,0
1803,15.178478964408917,46.34505999771029,1,0
1804,14.320529776829902,46.25122013102413,3,0
1805,14.092279362315926,46.05437310612111,3,0
1806,14.509596409797728,46.13642754262083,3,0
1807,14.523019332628381,46.27100349054943,3,0
1808,13.565989169755682,46.33617070426787,76,0
1809,13.497330427585595,46.320344414240076,92,0
1810,13.82930306443456,46.06348079024728,39,0
1811,13.484094674179023,46.30634983484597,92,0
1812,13.830250020169323,46.084121972004034,39,0
1813,13.564739292328097,46.243878620897895,16,0
1814,13.710852318602901,46.16172792733053,13,0
1815,13.741353326707253,46.186954833280694,13,0
1816,13.45545439044125,46.24726775879826,90,0
1817,13.727615694412341,46.183842576929706,13,0
1818,13.719298417722245,46.140363859037166,13,0
1819,13.753487096399866,46.18085257618115,13,0
1820,13.727109517905431,46.16424048030947,13,0
1821,13.735034558259274,46.198680706436335,13,0
1822,13.816357022459332,46.1780209044101,13,0
1823,13.734406838910136,46.19836784571091,13,0
1824,13.659618610567806,46.2063417762986,16,0
1825,13.702649285103218,46.18458763578203,13,0
1826,13.629586546278297,46.21387639220932,16,0
1827,16.45211256058502,46.5294338615124,1,0
1828,15.512073391415738,45.84572576933745,23,0
1829,14.912704555937317,46.02065834742735,3,0
1830,15.378199765718941,46.551989427297585,1,0
1831,15.405945868196602,46.55131853600007,1,0
1832,14.791668112538526,46.3753476512881,1,0
1833,15.74495095190081,46.542496668797696,1,0
1834,15.714568833654372,46.558245984936825,1,0
1835,15.747428269670932,46.552943808237366,1,0
1836,15.630192937495572,46.51618696491411,1,0
1837,14.611676848237865,46.13968108547282,3,0
1838,14.256110084997028,46.354745762776496,3,0
1839,14.432517963360974,46.1697482165197,3,0
1840,14.661919941050892,46.034272913196645,3,0
1841,14.7079749030942,46.026895866151094,3,0
1842,13.686179247736295,45.96585654134812,8,0
1843,16.13495175407964,46.40654126898211,1,0
1844,16.195974194586984,46.401033885119226,1,0
1845,16.16755480861098,46.405142367763865,1,0
1846,14.217896861800288,46.062427843329985,3,0
1847,14.269008343304971,46.017949094937734,3,0
1848,15.48711200241833,46.24300631473938,1,0
1849,14.895143247900096,45.64170553700743,5,0
1850,13.980081300867363,46.46833704028807,66,0
1851,14.436502063125646,46.085173815326044,3,0
1852,14.703250551996105,46.1637266424859,3,0
1853,14.158915692505749,46.11284512202154,3,0
1854,14.993624489231593,46.53920023192479,1,0
1855,14.000347428065641,45.66175606577192,43,0
1856,15.06643688368744,46.493126351831165,1,0
1857,15.173942997651151,46.463134713553714,1,0
1858,15.101682855026377,46.51857951503707,1,0
1859,14.221850437891415,46.30490740963463,3,0
1860,15.110227453571161,46.15407155473517,1,0
1861,14.322266363285179,46.198659130572814,3,0
1862,15.471130174236903,46.23475080742427,1,0
1863,15.634849607949352,46.58476183733074,1,0
1864,14.51569160113293,46.002012194686834,3,0
1865,14.270788772490342,46.194662431611285,3,0
1866,13.660682413592664,45.48318831346092,12,0
1867,14.131384308382199,46.11293613111337,3,0
1868,14.471977460823933,46.28467986561071,3,0
1869,14.397837454732517,46.1435952534172,3,0
1870,15.131028925861134,46.49519385679797,1,0
1871,14.2198741566567,45.58702598358417,10,0
1872,14.917107556873319,46.15955606388924,3,0
1873,15.967587380495857,46.48450944318941,1,0
1874,14.181710928912675,45.7920429108555,46,0
1875,13.861180890843046,45.897137879666296,8,0
1876,15.004269252319403,45.945803992552655,3,0
1877,13.508142492469132,46.0053843607851,13,0
1878,14.79638412040083,45.721916676397974,5,0
1879,14.07900732202934,46.0660177770606,3,0
1880,14.477204033035493,46.25227784617812,3,0
1881,14.995231974363394,45.59427879965073,75,0
1882,15.728996633320229,46.384864982138694,1,0
1883,16.20265698287083,46.402727224662605,1,0
1884,15.012709647640342,46.361618257716586,1,0
1885,15.776734298187947,46.23141845284091,95,0
1886,15.489685167188075,46.554715390202325,1,0
1887,13.73917955810335,45.881829043845784,8,0
1888,15.087106278591897,45.93303007550021,3,0
1889,14.164430907574735,45.992614728347505,3,0
1890,14.665294652734893,45.804362664801985,3,0
1891,15.270595336326457,45.870370139970376,30,0
1892,14.439255901751944,45.84735985224303,50,0
1893,14.59966742813537,46.185832285496666,3,0
1894,14.351378834572603,46.31654818191326,3,0
1895,13.643183759014713,45.945909849267395,8,0
1896,15.2279536872163,45.8213976672563,15,0
1897,15.2067954622642,46.622098287212054,1,0
1898,14.467556670274307,45.975326919056556,3,0
1899,15.573892245070484,46.240660225026225,1,0
1900,14.632517100152299,46.24052031189783,3,0
1901,14.841186559476427,45.51051082249629,24,0
1902,15.23394933028635,46.20999283795711,1,0
1903,13.798731566393624,45.77030195935279,31,0
1904,13.75951857405916,45.87852450371349,8,0
1905,15.222279119964368,46.17304603733712,1,0
1906,15.090446632923172,45.726741315549766,15,0
1907,15.073632604002873,46.157987859492266,1,0
1908,14.925007070903211,46.14907055013277,3,0
1909,14.460836945743528,45.78447810002963,32,0
1910,15.02865530686107,46.38669915651847,1,0
1911,14.822805437896333,46.06751267675173,3,0
1912,15.59510632062624,45.96658694076985,26,0
1913,15.191585889607621,46.053804186883596,85,0
1914,15.658381878099629,45.90772747149102,26,0
1915,14.830356847394581,46.49139141166567,1,0
1916,15.64496900851214,46.06817864595661,57,0
1917,15.270185981985813,45.9028442641371,30,0
1918,15.269940456867822,45.90270987736858,30,0
1919,15.678736380873884,46.49821235924216,1,0
1920,14.732259443290577,46.22972175335222,3,0
1921,16.06155604924293,46.35618757323245,27,0
1922,14.045845971413106,46.06486397550226,13,0
1923,15.498498931846736,46.278946215996136,1,0
1924,16.032027415542977,46.43314909544777,27,0
1925,14.246447428459382,46.3118380539844,3,0
1926,15.32787018758536,46.33644289995775,1,0
1927,15.214691002297897,45.88642401937387,30,0
1928,15.277326741250784,45.588948226856246,4,0
1929,15.276459772433133,45.69159297037646,4,0
1930,14.455529501090655,45.786702430022046,32,0
1931,14.132794824366563,46.36228933281842,3,0
1932,15.04184692731351,45.95334550108756,3,0
1933,14.623232401598175,45.87382150011231,3,0
1934,15.638005080327565,46.609026459289026,1,0
1935,15.136476100802595,45.556332462703956,4,0
1936,15.44303463564298,46.58346128763349,0,0
1937,14.20269296889968,46.12192243273216,3,0
1938,13.770109718969373,45.53531437213652,12,0
1939,13.770109718969373,45.53531437213652,12,0
1940,15.173643820708024,46.48778665925611,1,0
1941,14.913348466602958,46.54042714136434,1,0
1942,15.212126727196798,46.14641504593366,1,0
1943,14.35091741307259,46.06953198509854,3,0
1944,15.548784816113164,46.427312095373495,1,0
1945,15.542069021527585,46.408729326080724,1,0
1946,15.69033896744101,46.48851623891421,1,0
1947,15.581093361746452,46.12674411159832,1,0
1948,15.241717546131577,45.909098510620304,30,0
1949,15.478438226211743,45.9410775070206,1,0
1950,15.416734130676662,46.20148304100671,1,0
1951,15.061676677908673,46.23426533754972,1,0
1952,14.958510381716666,46.4062727303144,1,0
1953,13.709231642459194,45.50376894507859,12,0
1954,15.147876954612347,46.231640109999006,1,0
1955,15.477429542421694,46.303265589531954,1,0
1956,13.650794364468428,46.21953612910104,16,0
1957,15.628235723430665,46.5125899911192,1,0
1958,15.313672174656784,45.46209379301976,58,0
1959,15.181807873242104,46.04739589663678,85,0
1960,14.989760131538567,45.93940622401337,3,0
1961,14.893221552151484,46.29179638138998,1,0
1962,15.861296975387791,46.65790880965788,1,0
1963,13.71685719034199,45.530292303486306,12,0
1964,15.868732628645736,46.362727594219706,1,0
1965,14.612717271392292,46.244107847021525,3,0
1966,16.119669984678435,46.433899041684725,1,0
1967,14.585329055384921,45.92833392614525,3,0
1968,15.270695981495685,45.60926425154571,4,0
1969,15.522447207346614,45.88248909387566,29,0
1970,15.599959737619105,46.11716331110269,1,0
1971,15.515870163434775,46.55995338802256,1,0
1972,15.886086040817252,46.51950210550389,1,0
1973,14.14083193465855,46.38430293060903,3,0
1974,15.55304346414947,46.32985336505669,1,0
1975,15.52094195493077,46.390536555181455,1,0
1976,14.679461921368437,46.02112396931842,3,0
1977,15.05577257119421,45.495337268127926,52,0
1978,14.698812980015243,46.07990373244021,3,0
1979,14.870959390497008,46.486235235136554,1,0
1980,16.059536097081825,46.42710343685082,27,0
1981,14.420221020594896,46.11740241619819,3,0
1982,15.823309229536227,46.49475292225114,1,0
1983,15.030055505272307,46.49782006513641,1,0
1984,15.583002382283759,46.53565446993835,1,0
1985,14.948094523407597,46.25305646807005,1,0
1986,13.622937173562438,45.886362759622436,8,0
1987,15.407017707932088,46.09811974257459,1,0
1988,14.857634864262371,46.51608897966192,1,0
1989,14.25542763325422,46.00886377500262,3,0
1990,15.28390414147697,46.15113591419257,1,0
1991,14.190418896425788,46.34903621005378,3,0
1992,15.521111836794896,46.53117585331863,1,0
1993,15.359907843424411,46.10515186768604,1,0
1994,15.409481397647864,46.156603375000095,1,0
1995,15.642109314779653,45.99876918317439,26,0
1996,15.369687688968085,46.06656630323068,1,0
1997,15.075724160372241,45.89823477980615,3,0
1998,14.122920378765201,45.57736936857867,55,0
1999,14.111783924088419,45.57340503405208,55,0
2000,15.434766527426564,46.32887073005987,1,0
2001,14.131944872316817,45.579615900493074,55,0
2002,13.751687446064393,45.52709691904232,12,0
2003,15.794045191497686,46.51411421135095,1,0
2004,14.53732185567381,46.258070251524494,3,0
2005,14.818579805472854,46.14992290880687,3,0
2006,14.608852566756422,46.143711301480025,3,0
2007,15.199517488973399,46.09237202765715,1,0
2008,15.30561027884182,45.9629589917788,96,0
2009,15.15095490248337,46.04411170723112,85,0
2010,13.627932484498995,46.04641239532251,13,0
2011,15.499117337175223,46.14683584720192,1,0
2012,15.821700721413292,46.67741686443893,1,0
2013,14.708852993076649,46.11299554450696,3,0
2014,15.458707396356292,46.130188939068525,1,0
2015,15.623843629992466,46.07590783045849,57,0
2016,16.02791208426038,46.60504491006582,1,0
2017,16.05542387747959,46.65044383234862,1,0
2018,14.163020355796286,46.339481909656996,3,0
2019,13.718085215618562,46.22825527233559,97,0
2020,15.157626613906645,45.53923534729209,4,0
2021,14.872039130362218,45.47272907001315,24,0
2022,14.273392107247409,46.30864751289899,3,0
2023,15.781931339216147,46.6606199485928,1,0
2024,15.781931339216147,46.6606199485928,1,0
2025,15.416644822300182,46.146788304605145,1,0
2026,15.547252902384985,46.43285258131149,1,0
2027,15.014673747343785,46.61042662362208,1,0
2028,14.292682301956631,46.358216797679475,3,0
2029,14.469956242198839,45.68930319683693,42,0
2030,15.630369854388476,46.223096950650294,1,0
2031,15.888898310494294,46.55367732040429,1,0
2032,13.840803182013687,45.74539802731968,31,0
2033,15.141955389997886,45.96582579993982,3,0
2034,14.50958435499818,46.15964983902878,3,0
2035,14.41288348222435,45.955318132400606,3,0
2036,15.137132190530039,46.352485676831314,1,0
2037,14.16233202491135,46.36328328165753,3,0
2038,15.15602807681859,45.83551927697052,15,0
2039,15.853114564318302,46.30194338489824,0,0
2040,15.482525842684067,46.01379764847283,1,0
2041,15.665239985870148,45.91860208344982,26,0
2042,15.608614399771207,46.554972165636215,1,0
2043,15.598153457938288,46.18693879297977,1,0
2044,14.993756131315568,46.071383831397,98,0
2045,15.316269619509086,46.18288370063045,1,0
2046,15.306401165647062,45.83010418569597,30,0
2047,14.530095895393336,45.997969396810085,3,0
2048,15.247390308812967,46.1150420733249,1,0
2049,15.638431919775256,46.1917054836813,1,0
2050,15.59801003311189,45.98941693043275,26,0
2051,14.63396503550109,45.96559771467864,3,0
2052,16.013687551220496,46.40971388475421,27,0
2053,15.481220217115114,46.54722999676692,1,0
2054,15.460424321340989,46.53519689556962,1,0
2055,14.264074972242554,45.86197721498566,3,0
2056,16.191489547924657,46.43218360512284,1,0
2057,15.774792129671194,46.51193405254521,1,0
2058,15.364521416495464,46.20646602135812,1,0
2059,14.300134178153675,46.188565693653445,3,0
2060,13.765622585675525,45.54493925454896,12,0
2061,16.511900897133046,46.54422382702363,1,0
2062,14.593664293811804,46.263871662523385,3,0
2063,15.649106810992965,46.46505079030554,1,0
2064,15.60698205800709,46.51499894969971,1,0
2065,15.761355489610267,46.38573376460717,1,0
2066,14.839911779201257,46.056920810477806,3,0
2067,13.936463786078443,45.819572582463266,8,0
2068,14.914268873201804,45.977857731162906,3,0
2069,16.21079811450434,46.83902981397018,99,0
2070,14.242261703662285,46.26702222592104,3,0
2071,15.94114392866003,46.56584594221307,1,0
2072,15.933769096739065,46.589127110469484,1,0
2073,15.94319999384813,46.541474579506485,1,0
2074,15.950605375049339,46.55041012103818,1,0
2075,15.268967206442193,45.700815939114946,4,0
2076,14.115614902484465,46.031954058237204,3,0
2077,15.12817956655342,46.21886974574667,1,0
2078,14.09979630860737,46.35451270750552,3,0
2079,14.384028810984535,46.30792050176544,3,0
2080,14.529250557406483,45.96062551777938,3,0
2081,13.614554944903139,45.82859359467778,8,0
2082,15.552058637722881,45.95192976560831,26,0
2083,15.602498343301129,46.212306493793854,1,0
2084,14.993703220753536,46.53483679059912,1,0
2085,16.329721332423762,46.66551494064079,6,0
2086,13.90509555504431,46.288735928917546,22,0
2087,15.459593824268966,46.28944701346551,1,0
2088,15.560789500054442,46.23624459879887,1,0
2089,15.52336576402157,46.23036686666905,1,0
2090,15.179928965359188,46.48985522274894,1,0
2091,14.11017414370369,46.10368548770689,3,0
2092,16.200072799079052,46.80659356158926,6,0
2093,14.3953743321513,46.0220256027336,3,0
2094,15.06741212826815,46.4811509414474,1,0
2095,15.43947537276084,46.086032871034135,1,0
2096,15.438739417356228,46.10574022813927,1,0
2097,15.321033266927717,46.630183674851445,73,0
2098,14.307453574228507,45.91251930467887,0,0
2099,14.210289236806428,45.7767224537581,46,0
2100,15.868976957229558,46.51400132168729,1,0
2101,15.769777858312127,46.54811724564489,1,0
2102,13.829215881845663,45.546877591567636,12,0
2103,14.608730911759205,45.99442366118643,3,0
2104,15.318660545080562,46.03377985288377,1,0
2105,15.033033964247222,46.25250564886475,1,0
2106,15.419718648079341,46.20203895471773,1,0
2107,13.808345186059348,45.81815513878516,8,0
2108,15.381225057115698,45.930384913624295,1,0
2109,13.56922060802197,46.320349037410026,76,0
2110,14.680407181955916,46.26230260477403,3,0
2111,13.848209222788272,46.02201382367809,100,0
2112,13.847375129294663,46.02299515770004,100,0
2113,15.374307812519548,45.64705228839155,4,0
2114,16.215833227669766,46.44961555788913,1,0
2115,14.307353151029936,45.95787643984591,3,0
2116,15.148403025138244,46.10922113269598,1,0
2117,15.106426969329712,45.968743670984196,3,0
2118,14.485657695339103,46.24839338287931,3,0
2119,13.807393443460809,46.17265522978042,13,0
2120,16.019513681320454,46.64304131021718,1,0
2121,14.34064815256622,45.74557909774115,0,0
2122,15.864197075862341,46.63900291669663,1,0
2123,14.220775019914765,46.333115231999116,3,0
2124,13.790577681626004,46.16107875840026,13,0
2125,14.943850510893064,45.7837658471016,0,0
2126,13.805090971419565,45.55038008391043,12,0
2127,15.049400567280488,45.9324767391471,3,0
2128,13.737564465771676,46.17986805267289,13,0
2129,15.649227700527229,46.567128454971716,1,0
2130,14.225868096434324,46.23167003473379,3,0
2131,14.88360229093056,46.01015018652364,3,0
2132,14.57577963406905,46.16568198837794,3,0
2133,13.549703275158906,45.97140402570198,13,0
2134,16.232437833739105,46.60845830306143,1,0
2135,15.137972057624557,45.99325559886678,3,0
2136,14.93114828559456,45.989044253433875,3,0
2137,15.077902570728817,46.192750856140975,1,0
2138,15.796523914323773,46.65861199893536,1,0
2139,14.410420922845642,46.06699319174978,3,0
